Campaign Name,Recipient Email,Department,Send Time,Delivery Status,Bounced,Unique Opens,Unique Clicks,First Open,Unsubscribed
erp-golive-2026,maya.yilmaz@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,dmitri.walsh2@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,olu.jensen@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,03/03/2026 04:51,No
erp-golive-2026,yusuf.dubois2@example.com,Finance,02/03/2026 08:30,Delivered,No,2,1,02/03/2026 13:23,No
erp-golive-2026,dmitri.yilmaz@example.com,Finance,02/03/2026 08:30,Delivered,No,3,1,02/03/2026 10:27,No
erp-golive-2026,farid.hansen@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,grace.jensen3@example.com,HR,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,kira.zhang2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 13:02,No
erp-golive-2026,sam.evans3@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,cara.okafor@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,chloe.okafor2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,noah.patel@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,jonas.muller@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,xenia.ahmed3@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,viktor.patel6@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,03/03/2026 05:11,No
erp-golive-2026,elena.lopez4@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,ben.silva@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,jonas.lopez@example.com,Marketing,02/03/2026 08:30,Bounced,Yes,0,0,,No
erp-golive-2026,olu.jensen5@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,cara.fischer2@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,viktor.brown3@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,liam.novak3@example.com,Operations,02/03/2026 08:30,Delivered,No,1,0,03/03/2026 05:02,No
erp-golive-2026,aisha.ahmed3@example.com,Marketing,02/03/2026 08:30,Delivered,No,2,0,02/03/2026 12:56,No
erp-golive-2026,sam.silva2@example.com,HR,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,viktor.brown4@example.com,Technology,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 13:01,No
erp-golive-2026,ben.dubois3@example.com,Operations,02/03/2026 08:30,Delivered,No,3,0,02/03/2026 10:19,No
erp-golive-2026,wei.iyer@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,hiro.chen2@example.com,Finance,02/03/2026 08:30,Bounced,Yes,0,0,,No
erp-golive-2026,amara.walsh2@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,quinn.ahmed@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,maya.zhang@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,olu.fischer3@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,olu.muller3@example.com,Operations,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:18,No
erp-golive-2026,tariq.evans@example.com,Legal,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,grace.tanaka4@example.com,Operations,02/03/2026 08:30,Delivered,No,2,1,02/03/2026 13:13,No
erp-golive-2026,ben.rossi2@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,uma.ahmed2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,hiro.lopez2@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,quinn.okafor@example.com,HR,02/03/2026 08:30,Bounced,Yes,0,0,,No
erp-golive-2026,sam.yilmaz@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,ben.patel@example.com,Technology,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 09:52,No
erp-golive-2026,grace.dubois2@example.com,Marketing,02/03/2026 08:30,Delivered,No,1,0,03/03/2026 05:28,No
erp-golive-2026,xenia.rossi@example.com,Marketing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 09:52,No
erp-golive-2026,wei.chen2@example.com,Technology,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:01,No
erp-golive-2026,elena.novak2@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,xenia.dubois@example.com,Technology,02/03/2026 08:30,Delivered,No,2,0,04/03/2026 13:11,No
erp-golive-2026,elena.patel@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,amara.walsh3@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 09:39,No
erp-golive-2026,viktor.vargas2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,yusuf.dubois@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,2,02/03/2026 13:24,No
erp-golive-2026,uma.patel@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,03/03/2026 04:49,No
erp-golive-2026,chloe.patel2@example.com,Sales,02/03/2026 08:30,Delivered,No,2,0,02/03/2026 13:27,No
erp-golive-2026,wei.silva2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,xenia.yilmaz2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:29,No
erp-golive-2026,chloe.hansen2@example.com,Operations,02/03/2026 08:30,Delivered,No,2,0,02/03/2026 10:00,No
erp-golive-2026,cara.jensen@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,ben.silva3@example.com,Operations,02/03/2026 08:30,Bounced,Yes,0,0,,No
erp-golive-2026,quinn.iyer2@example.com,Technology,02/03/2026 08:30,Delivered,No,3,0,02/03/2026 09:55,No
erp-golive-2026,noah.iyer3@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,rosa.walsh2@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,grace.jensen@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,olu.evans2@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,maya.hansen4@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,priya.evans2@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,yusuf.kowalski@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,amara.walsh4@example.com,Marketing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 09:31,No
erp-golive-2026,quinn.yilmaz4@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,rosa.evans@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,viktor.evans@example.com,Marketing,02/03/2026 08:30,Delivered,No,2,1,02/03/2026 09:30,No
erp-golive-2026,zoe.patel@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,hiro.evans@example.com,HR,02/03/2026 08:30,Delivered,No,1,1,02/03/2026 12:45,No
erp-golive-2026,jonas.lopez2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,farid.lopez@example.com,Finance,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 09:42,No
erp-golive-2026,xenia.chen4@example.com,Operations,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 09:51,No
erp-golive-2026,wei.brown2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,olu.jensen4@example.com,Marketing,02/03/2026 08:30,Delivered,No,1,0,04/03/2026 12:58,No
erp-golive-2026,rosa.ueda@example.com,Operations,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 13:04,No
erp-golive-2026,hiro.lopez4@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,3,0,03/03/2026 05:26,No
erp-golive-2026,bruno.ueda@example.com,Technology,02/03/2026 08:30,Delivered,No,2,0,02/03/2026 13:25,No
erp-golive-2026,daniel.ueda5@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,sam.hansen@example.com,Sales,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 12:47,No
erp-golive-2026,tariq.fischer@example.com,Sales,02/03/2026 08:30,Delivered,No,1,0,04/03/2026 13:18,No
erp-golive-2026,priya.jensen3@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,bruno.chen@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,noah.zhang@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,priya.kowalski2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,xenia.tanaka@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,elena.lopez3@example.com,Sales,02/03/2026 08:30,Delivered,No,1,1,02/03/2026 09:49,No
erp-golive-2026,bruno.dubois2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,zoe.novak@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,kira.evans3@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,cara.muller@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,sam.tanaka@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,amara.dubois@example.com,Technology,02/03/2026 08:30,Delivered,No,1,2,03/03/2026 05:15,No
erp-golive-2026,aisha.brown3@example.com,Technology,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:01,No
erp-golive-2026,dmitri.ahmed3@example.com,Technology,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:12,No
erp-golive-2026,grace.okafor@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,04/03/2026 12:35,No
erp-golive-2026,grace.lopez@example.com,Marketing,02/03/2026 08:30,Delivered,No,2,0,02/03/2026 10:01,No
erp-golive-2026,xenia.iyer@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,farid.brown@example.com,Marketing,02/03/2026 08:30,Bounced,Yes,0,0,,No
erp-golive-2026,noah.lopez@example.com,Operations,02/03/2026 08:30,Delivered,No,5,0,02/03/2026 10:12,No
erp-golive-2026,priya.okafor2@example.com,Sales,02/03/2026 08:30,Delivered,No,1,1,02/03/2026 12:35,No
erp-golive-2026,wei.muller@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,daniel.iyer@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,daniel.silva2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,maya.hansen2@example.com,Technology,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 13:14,No
erp-golive-2026,amara.lopez3@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,wei.rossi3@example.com,Sales,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 09:48,No
erp-golive-2026,ines.muller2@example.com,Sales,02/03/2026 08:30,Delivered,No,5,0,02/03/2026 09:38,No
erp-golive-2026,cara.kowalski4@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,kira.muller@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 12:46,No
erp-golive-2026,xenia.lopez@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,grace.hansen2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,cara.garcia@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,jonas.walsh@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,grace.tanaka2@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,maya.hansen5@example.com,Operations,02/03/2026 08:30,Bounced,Yes,0,0,,No
erp-golive-2026,priya.yilmaz@example.com,Finance,02/03/2026 08:30,Delivered,No,1,1,02/03/2026 10:14,No
erp-golive-2026,tariq.yilmaz2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,viktor.patel@example.com,Finance,02/03/2026 08:30,Delivered,No,1,1,02/03/2026 12:55,No
erp-golive-2026,bruno.kowalski2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,cara.iyer2@example.com,Operations,02/03/2026 08:30,Delivered,No,1,0,04/03/2026 13:12,No
erp-golive-2026,grace.yilmaz2@example.com,HR,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:02,No
erp-golive-2026,viktor.novak@example.com,HR,02/03/2026 08:30,Delivered,No,1,1,02/03/2026 10:28,No
erp-golive-2026,rosa.hansen@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,rosa.chen@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,quinn.ueda@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 12:53,No
erp-golive-2026,uma.zhang@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,aisha.novak2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,ines.muller@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,daniel.lopez@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,ben.muller@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,4,04/03/2026 13:13,No
erp-golive-2026,chloe.evans@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,noah.rossi2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,chloe.muller2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,xenia.evans2@example.com,Technology,02/03/2026 08:30,Delivered,No,1,2,03/03/2026 05:12,No
erp-golive-2026,quinn.muller@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 12:54,No
erp-golive-2026,liam.novak@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,amara.jensen2@example.com,Marketing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:13,No
erp-golive-2026,olu.chen@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,priya.hansen@example.com,Finance,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 09:46,No
erp-golive-2026,farid.fischer@example.com,Marketing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:04,No
erp-golive-2026,rosa.yilmaz2@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,aisha.ueda@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,kira.zhang@example.com,HR,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,maya.chen@example.com,Sales,02/03/2026 08:30,Delivered,No,1,2,02/03/2026 10:14,No
erp-golive-2026,chloe.ahmed@example.com,Technology,02/03/2026 08:30,Delivered,No,1,0,03/03/2026 05:12,No
erp-golive-2026,grace.iyer@example.com,Legal,02/03/2026 08:30,Delivered,No,1,0,03/03/2026 04:51,No
erp-golive-2026,cara.vargas@example.com,Technology,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:02,No
erp-golive-2026,wei.rossi@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,maya.brown2@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,amara.rossi3@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,maya.rossi@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,farid.walsh@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,aisha.silva3@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,liam.ueda2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,xenia.garcia2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,xenia.fischer3@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,noah.iyer4@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,bruno.patel@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,quinn.jensen@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,yusuf.lopez2@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,jonas.iyer3@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,grace.zhang@example.com,Technology,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 12:38,No
erp-golive-2026,wei.kowalski@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,priya.ueda@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,grace.hansen@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,daniel.chen4@example.com,Marketing,02/03/2026 08:30,Delivered,No,1,2,02/03/2026 13:08,No
erp-golive-2026,noah.iyer@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,farid.vargas2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,elena.hansen@example.com,Legal,02/03/2026 08:30,Delivered,No,2,4,04/03/2026 13:16,No
erp-golive-2026,bruno.rossi2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,daniel.ueda4@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,zoe.brown2@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,ben.zhang3@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,maya.tanaka@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,hiro.yilmaz2@example.com,Legal,02/03/2026 08:30,Delivered,No,2,0,04/03/2026 13:25,No
erp-golive-2026,aisha.rossi@example.com,Sales,02/03/2026 08:30,Delivered,No,1,1,02/03/2026 09:51,No
erp-golive-2026,kira.okafor3@example.com,Sales,02/03/2026 08:30,Delivered,No,1,1,02/03/2026 13:06,No
erp-golive-2026,wei.hansen2@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,noah.tanaka3@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,tariq.kowalski3@example.com,Legal,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,maya.fischer@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,hiro.rossi@example.com,HR,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:21,No
erp-golive-2026,hiro.walsh2@example.com,Technology,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,kira.vargas@example.com,Legal,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 09:34,No
erp-golive-2026,noah.vargas@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,wei.kowalski2@example.com,HR,02/03/2026 08:30,Delivered,No,1,1,02/03/2026 09:59,No
erp-golive-2026,noah.tanaka@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,zoe.zhang2@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,xenia.zhang@example.com,Legal,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 13:08,No
erp-golive-2026,farid.fischer3@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,wei.dubois2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,elena.muller@example.com,Operations,02/03/2026 08:30,Delivered,No,1,1,02/03/2026 12:52,No
erp-golive-2026,ben.hansen@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,jonas.dubois@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,viktor.zhang2@example.com,Sales,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,aisha.jensen2@example.com,Technology,02/03/2026 08:30,Delivered,No,2,0,03/03/2026 05:06,No
erp-golive-2026,ines.jensen@example.com,Operations,02/03/2026 08:30,Delivered,No,1,0,03/03/2026 05:15,No
erp-golive-2026,uma.ueda@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,jonas.kowalski3@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,noah.muller@example.com,Legal,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,amara.silva2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,farid.fischer2@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,farid.garcia@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:01,No
erp-golive-2026,wei.zhang@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,viktor.walsh2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,ben.walsh4@example.com,HR,02/03/2026 08:30,Delivered,No,1,0,04/03/2026 12:36,No
erp-golive-2026,priya.lopez@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,sam.iyer@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,dmitri.ahmed2@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,hiro.chen3@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,ben.fischer@example.com,Operations,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,farid.okafor@example.com,Marketing,02/03/2026 08:30,Delivered,No,1,0,03/03/2026 04:35,No
erp-golive-2026,farid.hansen5@example.com,Manufacturing,02/03/2026 08:30,Delivered,No,2,0,02/03/2026 10:11,No
erp-golive-2026,grace.tanaka@example.com,Marketing,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:27,No
erp-golive-2026,ben.zhang4@example.com,Finance,02/03/2026 08:30,Delivered,No,0,0,,No
erp-golive-2026,ben.walsh3@example.com,Sales,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 10:21,No
erp-golive-2026,amara.garcia@example.com,HR,02/03/2026 08:30,Delivered,No,1,0,02/03/2026 13:10,No
erp-golive-2026,hiro.lopez3@example.com,Marketing,02/03/2026 08:30,Delivered,No,0,0,,No
